Count,Ahead,Close,AfterFifth,Righty,Pitch
2-1,True,True,True,True,True
1-1,True,True,True,True,True
1-0,True,True,True,True,True
0-0,True,True,True,True,True
1-2,True,True,True,False,True
1-2,True,True,True,False,True
1-1,True,True,True,False,True
1-0,True,True,True,False,False
0-0,True,True,True,False,True
1-2,True,True,True,True,True
1-1,True,True,True,True,True
0-1,True,True,True,True,True
0-0,True,True,True,True,False
1-2,True,True,True,False,True
1-2,True,True,True,False,True
1-2,True,True,True,False,False
0-2,True,True,True,False,True
0-1,True,True,True,False,True
0-0,True,True,True,False,False
0-2,True,False,True,False,True
0-1,True,False,True,False,True
0-0,True,False,True,False,True
3-0,True,False,True,True,True
2-0,True,False,True,True,True
1-0,True,False,True,True,True
0-0,True,False,True,True,True
2-2,True,False,True,True,False
2-1,True,False,True,True,True
2-0,True,False,True,True,True
1-0,True,False,True,True,True
0-0,True,False,True,True,True
1-2,True,False,True,True,True
1-1,True,False,True,True,False
0-1,True,False,True,True,True
0-0,True,False,True,True,True
1-1,True,False,True,False,True
0-1,True,False,True,False,True
0-0,True,False,True,False,True
1-2,True,False,True,True,False
1-1,True,False,True,True,True
1-0,True,False,True,True,True
0-0,True,False,True,True,False
1-2,True,False,True,False,True
1-1,True,False,True,False,False
0-1,True,False,True,False,True
0-0,True,False,True,False,True
2-2,True,False,True,True,False
2-2,True,False,True,True,True
2-1,True,False,True,True,True
2-0,True,False,True,True,True
1-0,True,False,True,True,True
0-0,True,False,True,True,True
2-2,True,False,True,True,False
2-2,True,False,True,True,True
1-2,True,False,True,True,True
1-2,True,False,True,True,True
0-2,True,False,True,True,False
0-1,True,False,True,True,False
0-0,True,False,True,True,True
1-1,True,False,True,False,True
0-1,True,False,True,False,True
0-0,True,False,True,False,True
3-1,True,False,True,False,True
3-0,True,False,True,False,True
2-0,True,False,True,False,True
1-0,True,False,True,False,True
0-0,True,False,True,False,True
1-1,False,True,True,True,True
1-0,False,True,True,True,True
0-0,False,True,True,True,True
0-0,False,True,True,True,True
0-2,False,True,True,True,True
0-1,False,True,True,True,True
0-0,False,True,True,True,True
1-0,False,True,True,False,True
0-0,False,True,True,False,True
0-2,False,True,True,True,False
0-2,False,True,True,True,True
0-1,False,True,True,True,False
0-0,False,True,True,True,True
0-0,False,True,True,True,True
1-2,False,True,True,True,True
1-1,False,True,True,True,True
1-0,False,True,True,True,True
0-0,False,True,True,True,True
0-0,False,True,True,True,True
1-2,False,True,True,False,True
1-1,False,True,True,False,True
1-0,False,True,True,False,True
0-0,False,True,True,False,True
3-2,False,True,True,False,True
3-1,False,True,True,False,True
3-0,False,True,True,False,True
2-0,False,True,True,False,True
1-0,False,True,True,False,True
0-0,False,True,True,False,True
0-1,False,True,True,True,True
0-0,False,True,True,True,True
0-1,False,True,True,False,True
0-0,False,True,True,False,True
1-0,False,True,True,True,True
0-0,False,True,True,True,True
3-2,True,True,True,True,False
3-2,True,True,True,True,True
3-2,True,True,True,True,False
2-2,True,True,True,True,False
1-2,True,True,True,True,True
1-2,True,True,True,True,True
1-1,True,True,True,True,False
0-1,True,True,True,True,False
0-0,True,True,True,True,True
3-2,False,True,True,False,False
3-2,False,True,True,False,True
3-2,False,True,True,False,True
3-2,False,True,True,False,True
2-2,False,True,True,False,True
1-2,False,True,True,False,False
1-2,False,True,True,False,True
1-2,False,True,True,False,True
1-1,False,True,True,False,True
1-0,False,True,True,False,True
0-0,False,True,True,False,True
3-2,False,True,True,True,True
2-2,False,True,True,True,True
1-2,False,True,True,True,True
0-2,False,True,True,True,True
0-1,False,True,True,True,True
0-0,False,True,True,True,True
2-0,False,True,True,False,True
1-0,False,True,True,False,False
0-0,False,True,True,False,True
2-1,False,True,True,False,True
1-1,False,True,True,False,False
1-0,False,True,True,False,True
0-0,False,True,True,False,True
1-1,True,False,True,False,True
0-1,True,False,True,False,True
0-0,True,False,True,False,True
3-2,True,False,True,True,False
2-2,True,False,True,True,True
1-2,True,False,True,True,False
1-1,True,False,True,True,True
1-0,True,False,True,True,False
0-0,True,False,True,True,False
1-1,True,False,True,False,True
1-0,True,False,True,False,True
0-0,True,False,True,False,True
1-2,True,False,True,False,True
1-1,True,False,True,False,False
1-0,True,False,True,False,True
0-0,True,False,True,False,True
3-1,True,False,True,False,True
2-1,True,False,True,False,True
2-0,True,False,True,False,True
1-0,True,False,True,False,True
0-0,True,False,True,False,True
1-2,False,True,True,False,False
1-2,False,True,True,False,True
1-2,False,True,True,False,True
1-2,False,True,True,False,True
1-1,False,True,True,False,True
1-0,False,True,True,False,True
0-0,False,True,True,False,False
1-2,False,True,True,True,True
0-2,False,True,True,True,True
0-1,False,True,True,True,True
0-0,False,True,True,True,False
1-0,True,True,True,True,True
0-0,True,True,True,True,True
2-1,True,True,True,True,False
2-0,True,True,True,True,True
1-0,True,True,True,True,False
0-0,True,True,True,True,False
1-2,True,True,True,False,True
0-2,True,True,True,False,False
0-1,True,True,True,False,True
0-0,True,True,True,False,True
2-2,True,True,True,False,True
2-2,True,True,True,False,False
2-2,True,True,True,False,True
1-2,True,True,True,False,True
1-1,True,True,True,False,True
0-1,True,True,True,False,False
0-0,True,True,True,False,True
0-2,True,True,True,True,True
0-1,True,True,True,True,False
0-0,True,True,True,True,False
3-2,True,True,True,False,True
3-2,True,True,True,False,False
3-1,True,True,True,False,True
3-0,True,True,True,False,True
2-0,True,True,True,False,True
1-0,True,True,True,False,True
0-0,True,True,True,False,True
0-1,True,True,True,True,False
0-0,True,True,True,True,False
2-2,True,True,True,False,True
2-1,True,True,True,False,False
1-1,True,True,True,False,True
0-1,True,True,True,False,True
0-0,True,True,True,False,False
1-2,True,True,True,True,False
1-2,True,True,True,True,True
0-2,True,True,True,True,False
0-1,True,True,True,True,False
0-0,True,True,True,True,True
2-1,True,False,True,False,True
2-0,True,False,True,False,True
1-0,True,False,True,False,True
0-0,True,False,True,False,True
0-0,True,False,True,True,False
0-1,True,False,True,True,True
0-0,True,False,True,True,True
1-0,True,False,True,False,True
0-0,True,False,True,False,True
0-2,True,True,True,True,True
0-1,True,True,True,True,True
0-0,True,True,True,True,False
0-0,True,True,True,False,True
2-2,True,True,True,True,True
2-2,True,True,True,True,True
1-2,True,True,True,True,False
1-2,True,True,True,True,True
0-2,True,True,True,True,True
0-2,True,True,True,True,True
0-1,True,True,True,True,False
0-0,True,True,True,True,False
2-2,True,True,True,False,False
2-2,True,True,True,False,True
1-2,True,True,True,False,False
0-2,True,True,True,False,True
0-1,True,True,True,False,False
0-0,True,True,True,False,True
1-2,True,False,True,True,False
1-1,True,False,True,True,True
1-0,True,False,True,True,True
0-0,True,False,True,True,True
1-0,True,False,True,False,True
0-0,True,False,True,False,True
1-2,True,False,True,False,False
1-1,True,False,True,False,True
1-0,True,False,True,False,True
0-0,True,False,True,False,True
1-2,True,False,True,True,True
1-1,True,False,True,True,True
0-1,True,False,True,True,False
0-0,True,False,True,True,True
0-2,True,True,True,True,True
0-1,True,True,True,True,False
0-0,True,True,True,True,True
1-1,True,True,True,False,False
0-1,True,True,True,False,False
0-0,True,True,True,False,True
1-2,True,True,True,False,False
1-2,True,True,True,False,True
1-1,True,True,True,False,False
0-1,True,True,True,False,True
0-0,True,True,True,False,True
0-2,True,False,True,True,True
0-1,True,False,True,True,False
0-0,True,False,True,True,True
2-2,True,False,True,True,True
2-2,True,False,True,True,False
1-2,True,False,True,True,True
1-2,True,False,True,True,True
1-1,True,False,True,True,False
0-1,True,False,True,True,True
0-0,True,False,True,True,False
1-2,True,False,True,False,True
1-2,True,False,True,False,False
1-1,True,False,True,False,True
1-0,True,False,True,False,True
0-0,True,False,True,False,True
0-2,True,False,True,True,False
0-1,True,False,True,True,False
0-0,True,False,True,True,True
2-1,False,True,True,True,True
2-0,False,True,True,True,True
1-0,False,True,True,True,True
0-0,False,True,True,True,True
1-2,False,True,True,False,True
0-2,False,True,True,False,True
0-1,False,True,True,False,True
0-0,False,True,True,False,True
2-2,False,True,True,True,True
1-2,False,True,True,True,True
1-2,False,True,True,True,True
1-1,False,True,True,True,True
1-0,False,True,True,True,False
0-0,False,True,True,True,True
3-2,True,False,True,False,True
2-2,True,False,True,False,False
1-2,True,False,True,False,True
1-2,True,False,True,False,True
1-1,True,False,True,False,True
0-1,True,False,True,False,True
0-0,True,False,True,False,True
0-1,True,False,True,True,True
0-0,True,False,True,True,True
0-2,True,False,True,True,True
0-1,True,False,True,True,True
0-0,True,False,True,True,True
2-1,True,False,True,True,True
2-0,True,False,True,True,True
1-0,True,False,True,True,True
0-0,True,False,True,True,True
3-2,True,False,True,True,True
3-1,True,False,True,True,True
2-1,True,False,True,True,True
2-0,True,False,True,True,True
1-0,True,False,True,True,False
0-0,True,False,True,True,True
0-1,True,False,True,False,True
0-0,True,False,True,False,True
0-2,True,True,True,True,True
0-1,True,True,True,True,True
0-0,True,True,True,True,True
0-0,True,True,True,False,True
1-2,True,True,True,True,False
0-2,True,True,True,True,False
0-2,True,True,True,True,True
0-1,True,True,True,True,False
0-0,True,True,True,True,True
1-2,True,True,True,False,True
0-2,True,True,True,False,True
0-1,True,True,True,False,True
0-0,True,True,True,False,True
2-2,False,False,True,False,True
2-2,False,False,True,False,True
2-1,False,False,True,False,True
1-1,False,False,True,False,True
1-0,False,False,True,False,True
0-0,False,False,True,False,True
3-2,False,True,True,True,True
3-2,False,True,True,True,True
2-2,False,True,True,True,True
2-2,False,True,True,True,False
2-2,False,True,True,True,True
2-1,False,True,True,True,True
1-1,False,True,True,True,True
1-0,False,True,True,True,True
0-0,False,True,True,True,True
0-2,False,True,True,True,True
0-1,False,True,True,True,True
0-0,False,True,True,True,True
0-0,True,True,True,True,True
0-2,True,True,True,False,False
0-1,True,True,True,False,False
0-0,True,True,True,False,True
2-2,True,True,True,True,True
2-1,True,True,True,True,True
2-0,True,True,True,True,True
1-0,True,True,True,True,True
0-0,True,True,True,True,True
1-2,False,True,True,False,True
1-1,False,True,True,False,False
0-1,False,True,True,False,False
0-0,False,True,True,False,True
1-1,True,True,True,True,True
0-1,True,True,True,True,True
0-0,True,True,True,True,False
3-2,True,True,True,False,True
2-2,True,True,True,False,True
2-1,True,True,True,False,True
2-0,True,True,True,False,True
1-0,True,True,True,False,True
0-0,True,True,True,False,True
0-1,True,True,True,False,True
0-0,True,True,True,False,True
0-1,False,True,True,True,True
0-0,False,True,True,True,True
1-0,False,True,True,True,True
0-0,False,True,True,True,True
0-1,False,True,True,True,True
0-0,False,True,True,True,False
3-2,False,True,True,False,True
3-2,False,True,True,False,True
2-2,False,True,True,False,True
1-2,False,True,True,False,True
0-2,False,True,True,False,True
0-1,False,True,True,False,True
0-0,False,True,True,False,True
3-2,False,True,True,True,True
3-2,False,True,True,True,True
2-2,False,True,True,True,False
1-2,False,True,True,True,True
0-2,False,True,True,True,False
0-1,False,True,True,True,True
0-0,False,True,True,True,True
3-2,False,True,True,False,False
3-2,False,True,True,False,True
3-2,False,True,True,False,True
2-2,False,True,True,False,True
2-1,False,True,True,False,True
1-1,False,True,True,False,True
0-1,False,True,True,False,False
0-0,False,True,True,False,True
2-2,False,True,True,True,True
1-2,False,True,True,True,True
1-1,False,True,True,True,False
1-0,False,True,True,True,True
0-0,False,True,True,True,True
1-2,False,True,True,True,True
1-2,False,True,True,True,False
0-2,False,True,True,True,False
0-1,False,True,True,True,True
0-0,False,True,True,True,True
1-2,True,True,True,True,False
1-1,True,True,True,True,True
0-1,True,True,True,True,False
0-0,True,True,True,True,True
2-1,True,True,True,True,True
1-1,True,True,True,True,False
1-0,True,True,True,True,True
0-0,True,True,True,True,True
2-2,True,True,True,False,True
1-2,True,True,True,False,False
0-2,True,True,True,False,False
0-2,True,True,True,False,True
0-1,True,True,True,False,True
0-0,True,True,True,False,True
2-2,True,True,True,False,False
1-2,True,True,True,False,True
1-1,True,True,True,False,False
0-1,True,True,True,False,False
0-0,True,True,True,False,True
2-2,True,False,True,True,True
2-1,True,False,True,True,True
2-0,True,False,True,True,True
1-0,True,False,True,True,True
0-0,True,False,True,True,False
1-2,True,False,True,True,True
1-2,True,False,True,True,False
1-1,True,False,True,True,True
1-0,True,False,True,True,False
0-0,True,False,True,True,True
0-1,True,False,True,False,True
0-0,True,False,True,False,True
0-1,True,False,True,True,True
0-0,True,False,True,True,False
3-2,False,True,True,False,True
2-2,False,True,True,False,True
2-1,False,True,True,False,True
1-1,False,True,True,False,False
1-0,False,True,True,False,True
0-0,False,True,True,False,True
2-1,False,True,True,False,True
2-0,False,True,True,False,True
1-0,False,True,True,False,True
0-0,False,True,True,False,True
3-2,False,True,True,True,True
2-2,False,True,True,True,True
1-2,False,True,True,True,True
1-1,False,True,True,True,False
1-0,False,True,True,True,False
0-0,False,True,True,True,True
1-2,False,True,True,False,False
1-2,False,True,True,False,True
1-1,False,True,True,False,True
0-1,False,True,True,False,True
0-0,False,True,True,False,True
0-1,True,True,True,True,True
0-0,True,True,True,True,True
0-2,True,True,True,False,True
0-1,True,True,True,False,False
0-0,True,True,True,False,True
1-2,True,True,True,True,False
1-1,True,True,True,True,True
1-0,True,True,True,True,True
0-0,True,True,True,True,True
1-1,False,True,True,False,True
0-1,False,True,True,False,False
0-0,False,True,True,False,True
0-0,True,True,True,False,True
1-2,True,True,True,False,True
1-2,True,True,True,False,True
1-1,True,True,True,False,True
0-1,True,True,True,False,True
0-0,True,True,True,False,True
0-2,True,True,True,False,True
0-1,True,True,True,False,True
0-0,True,True,True,False,True
3-2,True,True,True,False,True
2-2,True,True,True,False,True
2-2,True,True,True,False,False
1-2,True,True,True,False,True
1-1,True,True,True,False,True
0-1,True,True,True,False,False
0-0,True,True,True,False,True
3-1,True,True,True,True,True
3-0,True,True,True,True,True
2-0,True,True,True,True,True
1-0,True,True,True,True,False
0-0,True,True,True,True,False
0-2,False,True,True,True,False
0-1,False,True,True,True,False
0-0,False,True,True,True,True
2-2,False,True,True,False,True
2-2,False,True,True,False,False
1-2,False,True,True,False,True
1-2,False,True,True,False,False
0-2,False,True,True,False,True
0-2,False,True,True,False,False
0-1,False,True,True,False,False
0-0,False,True,True,False,True
0-0,False,True,True,False,True
0-0,True,True,True,True,True
3-0,True,True,True,True,True
2-0,True,True,True,True,True
1-0,True,True,True,True,True
0-0,True,True,True,True,False
2-2,True,True,True,False,True
2-1,True,True,True,False,True
1-1,True,True,True,False,True
1-0,True,True,True,False,True
0-0,True,True,True,False,True
3-2,True,True,True,True,True
2-2,True,True,True,True,True
1-2,True,True,True,True,True
1-1,True,True,True,True,True
0-1,True,True,True,True,True
0-0,True,True,True,True,True
0-2,True,True,True,True,True
0-1,True,True,True,True,True
0-0,True,True,True,True,True
0-2,True,True,True,False,True
0-1,True,True,True,False,False
0-0,True,True,True,False,True
2-2,True,True,True,False,True
2-1,True,True,True,False,True
1-1,True,True,True,False,True
1-0,True,True,True,False,True
0-0,True,True,True,False,True
0-0,True,False,True,True,False
1-1,True,False,True,False,True
1-0,True,False,True,False,True
0-0,True,False,True,False,True
3-2,True,False,True,True,True
2-2,True,False,True,True,False
2-1,True,False,True,True,True
1-1,True,False,True,True,True
0-1,True,False,True,True,False
0-0,True,False,True,True,True
1-1,True,True,True,True,False
1-0,True,True,True,True,False
0-0,True,True,True,True,True
0-1,True,False,True,True,True
0-0,True,False,True,True,True
2-2,True,False,True,False,True
2-1,True,False,True,False,True
2-0,True,False,True,False,True
1-0,True,False,True,False,True
0-0,True,False,True,False,True
3-1,True,False,True,True,True
3-0,True,False,True,True,True
2-0,True,False,True,True,True
1-0,True,False,True,True,False
0-0,True,False,True,True,True
0-2,True,False,True,True,False
0-1,True,False,True,True,True
0-0,True,False,True,True,True
2-2,True,False,True,False,False
1-2,True,False,True,False,True
1-1,True,False,True,False,False
1-0,True,False,True,False,True
0-0,True,False,True,False,True
1-1,True,True,True,True,True
1-0,True,True,True,True,True
0-0,True,True,True,True,True
1-2,True,True,True,True,False
1-2,True,True,True,True,True
0-2,True,True,True,True,True
0-2,True,True,True,True,True
0-1,True,True,True,True,True
0-0,True,True,True,True,True
1-1,True,True,True,True,True
1-0,True,True,True,True,True
0-0,True,True,True,True,True
3-0,True,True,True,False,True
2-0,True,True,True,False,True
1-0,True,True,True,False,True
0-0,True,True,True,False,True
3-2,True,True,True,True,True
2-2,True,True,True,True,True
1-2,True,True,True,True,False
0-2,True,True,True,True,True
0-1,True,True,True,True,True
0-0,True,True,True,True,True
0-2,True,True,True,False,False
0-2,True,True,True,False,True
0-1,True,True,True,False,False
0-0,True,True,True,False,True
2-2,True,True,True,False,True
2-1,True,True,True,False,True
1-1,True,True,True,False,False
1-0,True,True,True,False,True
0-0,True,True,True,False,True
2-2,True,True,True,False,True
1-2,True,True,True,False,False
1-1,True,True,True,False,False
0-1,True,True,True,False,True
0-0,True,True,True,False,True
2-2,True,True,True,False,True
2-2,True,True,True,False,True
2-2,True,True,True,False,True
1-2,True,True,True,False,False
1-1,True,True,True,False,True
1-0,True,True,True,False,True
0-0,True,True,True,False,True
2-0,True,True,True,False,True
1-0,True,True,True,False,True
0-0,True,True,True,False,True
3-1,True,True,True,True,True
2-1,True,True,True,True,True
1-1,True,True,True,True,True
1-0,True,True,True,True,True
